video,frame,person_id,nariz_x,nariz_y,olho_esquerdo_x,olho_esquerdo_y,olho_direito_x,olho_direito_y,orelha_esquerda_x,orelha_esquerda_y,orelha_direita_x,orelha_direita_y,ombro_esquerdo_x,ombro_esquerdo_y,ombro_direito_x,ombro_direito_y,cotovelo_esquerdo_x,cotovelo_esquerdo_y,cotovelo_direito_x,cotovelo_direito_y,pulso_esquerdo_x,pulso_esquerdo_y,pulso_direito_x,pulso_direito_y,quadril_esquerdo_x,quadril_esquerdo_y,quadril_direito_x,quadril_direito_y,joelho_esquerdo_x,joelho_esquerdo_y,joelho_direito_x,joelho_direito_y,tornozelo_esquerdo_x,tornozelo_esquerdo_y,tornozelo_direito_x,tornozelo_direito_y
teste02.mp4,0,0,0.5126898884773254,0.5893003344535828,0.5466643571853638,0.5732024908065796,0.4786604046821594,0.5732085108757019,0.5891912579536438,0.5947490334510803,0.43618133664131165,0.5952325463294983,0.6722551584243774,0.7029272317886353,0.35732555389404297,0.7007337808609009,0.8307127952575684,0.8274087905883789,0.18658864498138428,0.8151025176048279,0.8137674927711487,0.6855767369270325,0.2244144082069397,0.6709697246551514,0.6581439971923828,0.9662147760391235,0.43632838129997253,0.9723693132400513,0.7627241015434265,1.0,0.4297685921192169,1.0,0.7960342168807983,0.9854658842086792,0.4765503406524658,0.9985567927360535
teste02.mp4,5,0,0.512533962726593,0.5877134203910828,0.5463966727256775,0.5716843605041504,0.47885119915008545,0.5720077157020569,0.5866512060165405,0.5926169157028198,0.4352264702320099,0.5933210253715515,0.6644840240478516,0.6984754800796509,0.35703983902931213,0.6997063755989075,0.8356730341911316,0.8137159943580627,0.18391865491867065,0.8113413453102112,0.825677216053009,0.6753741502761841,0.21072541177272797,0.6650065779685974,0.6484100818634033,0.969264030456543,0.4378495514392853,0.9765276312828064,0.7222341299057007,0.9794654846191406,0.44312402606010437,0.9958399534225464,0.7490218877792358,0.959509015083313,0.5294479131698608,0.9673102498054504
teste02.mp4,10,0,0.5101894736289978,0.5846113562583923,0.5446839928627014,0.5692142248153687,0.47839173674583435,0.5689429044723511,0.5852745771408081,0.5914044976234436,0.4369589686393738,0.5907459855079651,0.6643206477165222,0.6958481669425964,0.3588985502719879,0.6974220871925354,0.8473630547523499,0.809253454208374,0.1791294366121292,0.8095731139183044,0.8317630887031555,0.6732027530670166,0.1953485757112503,0.66778564453125,0.6468949913978577,0.9659268260002136,0.43269798159599304,0.972941517829895,0.7292507886886597,0.9797074794769287,0.41669031977653503,0.9993458986282349,0.7570421695709229,0.955004096031189,0.4815405607223511,0.9693769216537476
teste02.mp4,15,0,0.5108518004417419,0.5834567546844482,0.5444406270980835,0.567629873752594,0.4784949719905853,0.567812979221344,0.5844104290008545,0.5891855359077454,0.4364665150642395,0.589828372001648,0.6683533191680908,0.6965726017951965,0.3615182936191559,0.6972634792327881,0.8521971702575684,0.8096336722373962,0.179428830742836,0.804231584072113,0.8433553576469421,0.67544025182724,0.1719026118516922,0.6641867756843567,0.6484070420265198,0.9651833772659302,0.4349994361400604,0.9703960418701172,0.7125586271286011,0.9854479432106018,0.40468424558639526,0.9996971487998962,0.7486875057220459,0.9559034705162048,0.47136709094047546,0.9623880386352539
teste02.mp4,20,0,0.5105771422386169,0.5831736922264099,0.5441103577613831,0.5670235753059387,0.47785642743110657,0.567679762840271,0.5846540927886963,0.5887930393218994,0.43618401885032654,0.5906566381454468,0.6699157953262329,0.6966994404792786,0.36440110206604004,0.6970269680023193,0.8563125729560852,0.805827260017395,0.17866210639476776,0.7965850234031677,0.8576493859291077,0.669183611869812,0.15287210047245026,0.6529756784439087,0.6437660455703735,0.9678448438644409,0.4256730377674103,0.9719172716140747,0.7096542716026306,0.9908511638641357,0.3644341230392456,1.0,0.7596017122268677,0.9588702917098999,0.4110882580280304,0.9636772871017456
teste02.mp4,25,0,0.5090568661689758,0.5814374089241028,0.544496476650238,0.5683571696281433,0.47783520817756653,0.5666171312332153,0.5870667099952698,0.5921260714530945,0.4376078248023987,0.5889286398887634,0.6626951694488525,0.7018360495567322,0.366219162940979,0.6986570954322815,0.855980396270752,0.8038104772567749,0.1714584082365036,0.7953773736953735,0.8981181979179382,0.6696234941482544,0.12522470951080322,0.6518097519874573,0.6326897740364075,0.9708305597305298,0.435836523771286,0.9737825393676758,0.6722463369369507,1.0,0.4266599714756012,1.0,0.7020939588546753,0.9962537288665771,0.5044405460357666,0.9964780807495117
teste02.mp4,30,0,0.5084130167961121,0.5815557241439819,0.5441027879714966,0.5689061880111694,0.47758638858795166,0.566945493221283,0.58719801902771,0.5929993987083435,0.43725883960723877,0.5896626114845276,0.6663997173309326,0.7029969692230225,0.36866000294685364,0.6983997821807861,0.8718177676200867,0.8037360906600952,0.1754067987203598,0.7938241362571716,0.9099457263946533,0.6627592444419861,0.0975397601723671,0.6604637503623962,0.629135251045227,0.9709012508392334,0.4311327338218689,0.9719656705856323,0.6720510125160217,1.0,0.42112988233566284,1.0,0.7083474397659302,0.9936230778694153,0.4973096251487732,0.9942876100540161
teste02.mp4,35,0,0.5071907639503479,0.5817621350288391,0.5432444214820862,0.5692844390869141,0.47659367322921753,0.5673459768295288,0.5874833464622498,0.5935428738594055,0.4371725022792816,0.5902988314628601,0.6685566902160645,0.7039279341697693,0.3688541054725647,0.6987782716751099,0.8772776126861572,0.8025935292243958,0.17825539410114288,0.7931274771690369,0.9282416105270386,0.6620489358901978,0.08279181271791458,0.6666892170906067,0.624866247177124,0.9726314544677734,0.4260199964046478,0.9725360870361328,0.6663089990615845,1.0,0.4132150411605835,1.0,0.710837185382843,0.9983444809913635,0.49317219853401184,0.994686484336853
teste02.mp4,40,0,0.5074031352996826,0.5824155807495117,0.54319167137146,0.5699691772460938,0.47698742151260376,0.5681216716766357,0.5873414278030396,0.5940660834312439,0.43759885430336,0.5910316109657288,0.6687283515930176,0.704300045967102,0.37096402049064636,0.6995421648025513,0.8790364265441895,0.8035119771957397,0.18243534862995148,0.7943812608718872,0.9352285861968994,0.6656206846237183,0.07431340217590332,0.6718957424163818,0.6267936825752258,0.970752477645874,0.42862823605537415,0.9706538915634155,0.6699303388595581,1.0,0.41240406036376953,1.0,0.720466136932373,1.0,0.4882875680923462,1.0
teste02.mp4,45,0,0.5081260204315186,0.5830940008163452,0.5435094237327576,0.5705477595329285,0.4773104786872864,0.5690038800239563,0.5872679352760315,0.5943862795829773,0.43771877884864807,0.5920366644859314,0.6686674952507019,0.7045451402664185,0.37076637148857117,0.6997143030166626,0.8774409294128418,0.8068702220916748,0.18270419538021088,0.7966036200523376,0.9421778917312622,0.6722031831741333,0.07152844220399857,0.6760323643684387,0.6216838359832764,0.970495343208313,0.42409858107566833,0.9701143503189087,0.6617733240127563,1.0,0.40711426734924316,1.0,0.7115839719772339,0.99891197681427,0.48248490691185,0.9938074946403503
teste02.mp4,50,0,0.5086188316345215,0.583496630191803,0.5439419746398926,0.5711925029754639,0.47775939106941223,0.5694456100463867,0.5872744917869568,0.5952896475791931,0.437677264213562,0.5924707055091858,0.6669691801071167,0.7051325440406799,0.37128788232803345,0.6998090147972107,0.8733983635902405,0.8084951639175415,0.18458423018455505,0.7969232201576233,0.9443308711051941,0.6751652956008911,0.07138274610042572,0.675004243850708,0.6230509281158447,0.9707344770431519,0.42705780267715454,0.9704205393791199,0.6651867032051086,1.0,0.4138604402542114,1.0,0.7146314978599548,0.9997146129608154,0.48966461420059204,0.994042158126831
teste02.mp4,55,0,0.5085193514823914,0.5831699967384338,0.543958842754364,0.570923924446106,0.4777197539806366,0.5691863894462585,0.5872575044631958,0.5953934192657471,0.4378799498081207,0.5925760865211487,0.6675040125846863,0.7056439518928528,0.3692352771759033,0.6996393799781799,0.8719894289970398,0.808962881565094,0.1815154254436493,0.7958189845085144,0.940271258354187,0.6710580587387085,0.07399140298366547,0.671109139919281,0.6217714548110962,0.96989506483078,0.423552930355072,0.9694806337356567,0.6680281162261963,1.0,0.4095067083835602,1.0,0.7217240929603577,0.9976797103881836,0.48564109206199646,0.9929203391075134
teste02.mp4,60,0,0.5082118511199951,0.5828553438186646,0.5436866879463196,0.5711163878440857,0.47751688957214355,0.5689918398857117,0.5861848592758179,0.59637451171875,0.43750807642936707,0.5926631689071655,0.6654642820358276,0.7061728239059448,0.36601075530052185,0.699437141418457,0.8672575950622559,0.8077643513679504,0.1766871213912964,0.7958268523216248,0.929426372051239,0.6623143553733826,0.08851175755262375,0.665949821472168,0.6216172575950623,0.9711374640464783,0.42273393273353577,0.9709599614143372,0.6691261529922485,1.0,0.4147382080554962,1.0,0.7169896364212036,1.0,0.49257826805114746,0.9980425238609314
teste02.mp4,65,0,0.5085864663124084,0.5823623538017273,0.5436963438987732,0.570554256439209,0.47808682918548584,0.5686044096946716,0.585428774356842,0.5956810712814331,0.4384406507015228,0.5921007990837097,0.6626511812210083,0.7043865919113159,0.3666045069694519,0.6983346343040466,0.8602055907249451,0.8076684474945068,0.17327375710010529,0.7933003902435303,0.9081081748008728,0.6652392745018005,0.11040586233139038,0.6536446213722229,0.6244558095932007,0.9661494493484497,0.42834630608558655,0.9674959778785706,0.6654554605484009,1.0,0.42150023579597473,1.0,0.7012284398078918,0.9986549615859985,0.49623388051986694,1.0
teste02.mp4,70,0,0.5090265274047852,0.5831649899482727,0.5410140752792358,0.5679206848144531,0.4752645790576935,0.5692825317382812,0.581284761428833,0.5906221270561218,0.43531671166419983,0.5943406224250793,0.6626545190811157,0.6980115175247192,0.36251187324523926,0.6981481909751892,0.8446336984634399,0.8083985447883606,0.17510440945625305,0.7953273057937622,0.8683857917785645,0.6727184653282166,0.15042196214199066,0.6492615938186646,0.6383050680160522,0.9629637598991394,0.4313093423843384,0.9693683981895447,0.7252764701843262,0.9949045777320862,0.43786120414733887,1.0,0.7753828167915344,0.9640567302703857,0.508592426776886,0.9694232940673828
